year,semi_draw_position,final_draw_position,country,artist_name,song_name,language,style,direct_qualifier_10,gender,main_singers,age,selection,key,BPM,energy,danceability,happiness,loudness,acousticness,instrumentalness,liveness,speechiness,release_date,key_change_10,backing_dancers,backing_singers,backing_instruments,instrument_10,qualified,final_televote_points,final_jury_points,final_televote_votes,final_jury_votes,final_place,final_total_points,semi_place,semi_televote_points,semi_jury_points,semi_total_points,favourite_10,race,host_10
2016,2,-,Greece,Argo,Utopian Land,"English, Greek3",Pop,-,Mix,4,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,0,2,0,0,,,,,,,16,22,22,44,0,unknown,0
2016,3,-,Moldova,Lidia Isac,Falling Stars,English,Pop,-,Female,1,unknown,unknown,Ab Major,126,82,63,30,7 dB,5,0,2,4,unknown,unknown,1,0,0,0,0,,,,,,,17,9,24,33,0,unknown,0
2016,4,5,Hungary,Freddie,Pioneer,English,Pop,0,Male,1,unknown,unknown,C Minor,72,59,51,28,8 dB,0,96,11,3,unknown,unknown,0,3,1,0,1,56,52,16,12,19,108,4,119,78,197,0,unknown,0
2016,5,17,Croatia,Nina Kraljic,Lighthouse,English,Pop,0,Female,1,unknown,unknown,Bb Minor,116,54,60,36,5 dB,23,0,21,4,unknown,unknown,0,4,0,0,1,33,40,5,11,23,73,10,53,80,133,0,unknown,0
2016,6,3,Netherlands,Douwe Bob,Slow Down,English,Pop,0,Male,1,unknown,unknown,B Minor,124,79,60,62,5 dB,5,0,6,3,unknown,unknown,0,0,5,1,1,39,114,8,22,11,153,5,95,102,197,0,unknown,0
2016,7,26,Armenia,Iveta Mukuchyan,LoveWave,English,Pop,0,Female,1,unknown,unknown,F Minor,120,72,53,31,8 dB,8,0,11,5,unknown,unknown,0,0,0,0,1,134,115,21,21,7,249,2,116,127,243,0,unknown,0
2016,8,-,San Marino,Serhat,I Didn't Know,English,Pop,-,Male,1,unknown,unknown,Fs Minor,123,70,68,54,7 dB,3,0,13,5,unknown,unknown,0,5,0,0,0,,,,,,,12,49,19,68,0,unknown,0
2016,9,18,Russia,Sergey Lazarev,You Are the Only One,English,Pop,0,Male,1,unknown,unknown,B Minor,128,89,63,28,5 dB,4,0,9,6,unknown,unknown,0,0,0,0,1,361,130,41,20,3,491,1,194,148,342,1,unknown,0
2016,10,2,Czech Republic,Gabriela Guncikova,I Stand,English,Pop,0,Female,1,unknown,unknown,G Minor,103,59,17,17,6 dB,0,0,31,4,unknown,unknown,0,0,0,0,1,0,41,0,11,25,41,9,41,120,161,0,unknown,0
2016,11,14,Cyprus,Minus One,Alter Ego,English,Rock,0,Male,1,unknown,unknown,Bb Minor,130,91,48,59,4 dB,1,0,10,5,unknown,unknown,0,0,4,0,1,53,43,11,10,21,96,8,93,71,164,0,unknown,0
2016,12,24,Austria,Zoe,Loin d'ici,French,Pop,0,Female,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,0,0,0,1,120,31,27,7,13,151,7,133,37,170,0,unknown,0
2016,13,-,Estonia,Juri Pootsmann,Play,English,Pop,-,Male,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,0,0,0,0,,,,,,,18,15,9,24,0,unknown,0
2016,14,4,Azerbaijan,Samra,Miracle,English,Pop,0,Female,1,unknown,unknown,F Minor,96,76,58,34,3 dB,5,0,14,4,unknown,unknown,0,4,0,0,1,73,44,13,11,17,117,6,93,92,185,0,unknown,0
2016,15,-,Montenegro,Highway,The Real Thing,English,Pop,-,Male,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,1,1,2,0,0,,,,,,,13,14,46,60,0,unknown,0
2016,16,-,Iceland,Greta SalOme,Hear Them Calling,English,Pop,-,Female,1,unknown,unknown,D Minor,134,54,54,29,11 dB,4,0,25,8,unknown,unknown,0,0,0,0,0,,,,,,,14,24,27,51,0,unknown,0
2016,17,-,Bosnia and Herzegovina,Dalal & Deen feat. Ana Rucner and Jala,Ljubav je,Bosnian,Pop,-,Mix,3,unknown,unknown,Eb Major,84,73,30,48,6 dB,34,0,9,12,unknown,unknown,0,0,1,0,0,,,,,,,11,78,26,104,0,unknown,0
2016,18,22,Malta,Ira Losco,Walk on Water,English,Pop,0,Female,1,unknown,unknown,Eb Minor,124,81,38,18,5 dB,0,0,13,5,unknown,unknown,1,0,0,0,1,16,137,3,23,12,153,3,54,155,209,0,unknown,0
2016,1,20,Latvia,Justs,Heartbeat,English,Pop,0,Male,1,unknown,unknown,Db Major,115,55,68,52,7 dB,3,0,9,7,unknown,unknown,0,0,0,0,1,63,69,13,14,15,132,8,68,64,132,0,unknown,0
2016,2,12,Poland,Michal Szpak,Color of Your Life,English,Pop,0,Male,1,unknown,unknown,A Minor,83,67,49,25,5 dB,9,0,8,3,unknown,unknown,0,0,4,0,1,222,7,35,4,8,229,6,131,20,151,0,unknown,0
2016,3,-,Switzerland,Rykka,The Last of Our Kind,English,Pop,-,Female,1,unknown,unknown,Db Minor,81,67,57,45,5 dB,16,0,43,4,unknown,unknown,0,0,0,0,0,,,,,,,18,3,25,28,0,unknown,0
2016,4,7,Israel,Hovi Star,Made of Stars,English,Ballad,0,Male,1,unknown,unknown,G Minor,70,41,43,36,7 dB,62,0,12,3,unknown,unknown,2,0,0,0,1,11,124,3,25,14,135,7,20,127,147,0,unknown,0
2016,5,-,Belarus,Ivan,Help You Fly,English,Pop,-,Male,1,unknown,unknown,D Minor,93,76,49,29,6 dB,0,0,15,3,unknown,unknown,0,0,0,0,0,,,,,,,12,52,32,84,0,unknown,0
2016,6,15,Serbia,Sanja Vucic ZAA,Goodbye (Shelter),English,Pop,0,Female,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,1,4,0,0,1,80,35,8,7,18,115,10,50,55,105,0,unknown,0
2016,7,-,Ireland,Nicky Byrne,Sunlight,English,Pop,-,Male,1,unknown,unknown,G Minor,125,9,62,48,6 dB,4,0,26,3,unknown,unknown,0,0,3,0,0,,,,,,,15,31,15,46,0,unknown,0
2016,8,-,North Macedonia,Kaliopi,Dona,Macedonian,Ballad,-,Female,1,unknown,unknown,G Major,132,51,52,17,7 dB,17,0,11,5,unknown,unknown,0,4,1,0,0,,,,,,,11,54,34,88,0,unknown,0
2016,9,16,Lithuania,Donny Montell,I've Been Waiting for This Night,English,Ballad,0,Male,1,unknown,unknown,A Major,134,77,48,61,6 dB,0,0,31,4,unknown,unknown,0,0,0,0,1,96,104,17,22,9,200,4,118,104,222,0,unknown,0
2016,10,13,Australia,Dami Im,Sound of Silence,English,Pop,0,Female,1,unknown,unknown,E Minor,136,82,52,32,4 dB,34,0,10,7,unknown,unknown,0,0,0,0,1,191,320,37,38,2,511,1,142,188,330,0,unknown,0
2016,11,-,Slovenia,ManuElla,Blue and Red,English,Pop,-,Female,1,unknown,unknown,G Major,145,81,51,22,3 dB,9,0,35,4,unknown,unknown,1,0,0,0,0,,,,,,,14,8,49,57,0,unknown,0
2016,12,8,Bulgaria,Poli Genova,If Love Was a Crime,"English, Bulgarian",Dance,0,Female,1,unknown,unknown,C Major,110,83,61,52,5 dB,2,0,22,3,unknown,unknown,0,0,0,0,1,180,127,34,23,4,307,5,122,98,220,0,unknown,0
2016,13,-,Denmark,Lighthouse X,Soldiers of Love,English,Pop,-,Male,3,unknown,unknown,Ab Major,127,70,65,39,7 dB,2,0,6,5,unknown,unknown,0,0,0,0,0,,,,,,,17,24,10,34,0,unknown,0
2016,14,21,Ukraine,Jamala,1944,"English, Crimean Tatar",Pop,0,Female,1,unknown,unknown,Eb Major,120,51,81,47,5 dB,60,1,24,6,unknown,unknown,0,0,0,0,1,323,211,40,24,1,534,2,152,135,287,0,unknown,0
2016,15,-,Norway,Agnete,Icebreaker,English,Dance,-,Female,1,unknown,unknown,Fs Minor,125,72,43,18,6 dB,1,0,11,4,unknown,unknown,1,0,0,0,0,,,,,,,13,34,29,63,0,unknown,0
2016,16,23,Georgia,Nika Kocharov & Young Georgian Lolitaz,Midnight Gold,English,Rock,0,Male,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,0,3,1,1,24,80,6,12,20,104,9,39,84,123,0,unknown,0
2016,17,-,Albania,Eneda Tarifa,Fairytale,English,Pop,-,Female,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,3,0,0,0,,,,,,,16,35,10,45,0,unknown,0
2016,18,1,Belgium,Laura Tesoro,What's the Pressure,English,Pop,0,Female,1,unknown,unknown,B Major,117,81,75,76,3 dB,2,0,7,10,unknown,unknown,0,4,0,0,1,51,130,9,20,10,181,3,135,139,274,0,unknown,0
2016,-,6,Italy,Francesca Michielin,No Degree of Separation,"Italian, English",Pop,1,Female,1,unknown,unknown,C Major,150,78,29,34,4 dB,2,0,17,4,unknown,unknown,0,0,0,0,-,34,90,8,14,16,124,,,,,0,unknown,0
2016,-,9,Sweden,Frans,If I Were Sorry,English,Pop,1,Male,1,unknown,unknown,A Minor,120,85,73,12,5 dB,16,1,10,5,unknown,unknown,0,0,0,0,-,139,122,29,17,5,261,,,,,0,unknown,1
2016,-,10,Germany,Jamie-Lee,Ghost,English,Pop,1,Female,1,unknown,unknown,Bb Minor,170,60,47,21,7 dB,33,0,7,4,unknown,unknown,0,0,0,0,-,10,1,2,1,26,11,,,,,0,unknown,0
2016,-,11,France,Amir,J'ai cherche,"French, English",Pop,1,Male,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,0,0,0,-,109,148,26,26,6,257,,,,,0,unknown,0
2016,-,19,Spain,Barei,Say Yay!,English,Pop,1,Female,1,unknown,unknown,F Minor,125,79,63,53,6 dB,2,0,10,3,unknown,unknown,0,4,0,0,-,10,67,5,15,22,77,,,,,0,unknown,0
2016,-,25,United Kingdom,Joe and Jake,You're Not Alone,English,Pop,1,Male,2,unknown,unknown,E Major,128,87,53,34,5 dB,0,0,17,5,unknown,unknown,0,0,2,1,-,8,54,3,10,24,62,,,,,0,unknown,0
2015,1,-,Moldova,Eduard Romanyuta,I Want Your Love,English,Pop,-,Male,1,unknown,unknown,Ab Major,103,81,44,87,5 dB,3,0,15,4,unknown,unknown,3,2,0,0,0,,,,,,,11,,,41,0,unknown,0
2015,2,6,Armenia,Genealogy,Face the Shadow,English,Pop,0,Mix,6,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,0,0,0,1,15,77,11,4,16,92,7,,,77,0,unknown,0
2015,3,13,Belgium,Loic Nottet,Rhythm Inside,English,Pop,0,Male,1,unknown,unknown,G Major,90,51,82,31,5 dB,8,0,7,4,unknown,unknown,0,5,0,0,1,186,190,37,31,4,376,2,,,149,0,unknown,0
2015,4,-,Netherlands,Trijntje Oosterhuis,Walk Along,English,Pop,-,Female,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,4,0,0,0,,,,,,,14,,,33,0,unknown,0
2015,5,-,Finland,Pertti Kurikan Nimipaivat,Aina mun pitaa,Finnish,Rock,-,Male,1,unknown,unknown,C Major,97,85,39,80,6 dB,0,0,36,5,unknown,unknown,0,0,3,0,0,,,,,,,16,,,13,0,unknown,0
2015,6,15,Greece,Maria Elena Kyriakou,One Last Breath,English,Ballad,0,Female,1,unknown,unknown,D Minor,69,60,22,31,7 dB,18,0,41,4,unknown,unknown,0,0,1,0,1,29,24,4,5,19,53,6,,,81,0,unknown,0
2015,7,4,Estonia,Elina Born & Stig Rasta,Goodbye to Yesterday,English,Pop,0,Mix,2,unknown,unknown,G Minor,138,83,63,70,5 dB,38,0,39,5,unknown,unknown,0,0,0,1,1,53,144,32,16,7,197,3,,,105,0,unknown,0
2015,8,-,North Macedonia,Daniel Kajmakoski,Autumn Leaves,English,Pop,-,Male,1,unknown,unknown,C Major,120,64,60,40,8 dB,63,0,9,3,unknown,unknown,0,3,0,0,0,,,,,,,15,,,28,0,unknown,0
2015,9,8,Serbia,Bojana Stamenov,Beauty Never Lies,English,Pop,0,Female,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,4,0,0,1,12,86,16,4,10,98,9,,,63,0,unknown,0
2015,10,22,Hungary,Boggie,Wars for Nothing,English,Pop,0,Female,1,unknown,unknown,D Major,97,15,45,22,12 dB,83,0,16,3,unknown,unknown,0,4,0,0,1,29,17,4,8,20,46,8,,,67,0,unknown,0
2015,11,-,Belarus,Uzari & Maimuna,Time,English,Pop,-,Male,1,unknown,unknown,G Minor,130,84,56,51,4 dB,10,0,27,4,unknown,unknown,0,0,1,0,0,,,,,,,12,,,39,0,unknown,0
2015,12,25,Russia,Polina Gagarina,A Million Voices,English,Pop,0,Female,1,unknown,unknown,G Major,76,66,43,32,4 dB,18,0,17,3,unknown,unknown,0,2,3,0,1,234,286,38,32,2,520,1,,,182,0,unknown,0
2015,13,-,Denmark,Anti Social Media,The Way You Are,English,Pop,-,Male,1,unknown,unknown,C Major,125,78,58,84,2 dB,9,0,24,3,unknown,unknown,0,2,3,1,0,,,,,,,13,,,33,0,unknown,0
2015,14,26,Albania,Elhaida Dani,I'm Alive,English,Pop,0,Female,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,3,0,0,1,4,93,12,2,17,97,10,,,62,0,unknown,0
2015,15,20,Romania,Voltaj,De la capat,"Romanian, English",Pop,0,Male,1,unknown,unknown,E Major,98,56,57,16,6 dB,49,0,13,3,unknown,unknown,0,0,4,0,1,21,69,12,4,15,90,5,,,89,0,unknown,0
2015,16,23,Georgia,Nina Sublatti,Warrior,English,Pop,0,Female,1,unknown,unknown,F Minor,141,91,46,39,4 dB,1,0,22,10,unknown,unknown,0,0,0,0,1,62,51,12,13,11,113,4,,,98,0,unknown,0
2015,1,7,Lithuania,Monika Linkyte & Vaidas Baumila,This Time,English,Pop,0,Mix,2,unknown,unknown,Ab Major,131,87,56,32,6 dB,0,0,11,6,unknown,unknown,0,4,0,0,1,31,44,6,9,18,75,7,,,67,0,unknown,0
2015,2,-,Ireland,Molly Sterling,Playing with Numbers,English,Ballad,-,Female,1,unknown,unknown,C Major,79,49,56,24,6 dB,27,0,30,3,unknown,unknown,0,2,3,1,0,,,,,,,12,,,35,0,unknown,0
2015,3,-,San Marino,Anita Simoncini & Michele Perniola,Chain of Lights,English,Pop,-,Mix,2,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,4,0,0,0,,,,,,,16,,,11,0,unknown,0
2015,4,16,Montenegro,Knez,Adio,Montenegrin,Traditional,0,Male,1,unknown,unknown,Fs Minor,95,56,34,29,8 dB,63,0,6,3,unknown,unknown,0,5,0,0,1,44,34,5,9,13,78,9,,,57,0,unknown,0
2015,5,-,Malta,Amber,Warrior,English,Ballad,-,Female,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,0,0,0,0,,,,,,,11,,,43,0,unknown,0
2015,6,9,Norway,Morland & Debrah Scarlett,A Monster Like Me,English,Ballad,0,Mix,2,unknown,unknown,Db Minor,147,31,31,17,8 dB,46,0,10,3,unknown,unknown,0,0,0,0,1,163,37,10,24,8,200,4,,,123,0,unknown,0
2015,7,-,Portugal,Leonor Andrade,Ha um mar que nos separa,Portuguese,Ballad,-,Female,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,4,0,0,0,,,,,,,14,,,19,0,unknown,0
2015,8,-,Czech Republic,Marta Jandova & Vaclav Noid Barta,Hope Never Dies,English,Ballad,-,Mix,2,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,0,0,0,0,,,,,,,13,,,33,0,unknown,0
2015,9,3,Israel,Nadav Guedj,Golden Boy,English,Pop,-,Male,1,unknown,unknown,Db Minor,115,83,72,70,5 dB,18,0,7,6,unknown,unknown,3,2,0,0,1,77,102,31,17,9,179,3,,,151,0,unknown,0
2015,10,19,Latvia,Aminata,Love Injected,English,Pop,0,Female,1,unknown,unknown,G Minor,144,29,45,16,10 dB,12,2,12,5,unknown,unknown,0,3,0,0,1,249,88,22,35,6,337,2,,,155,0,unknown,0
2015,11,24,Azerbaijan,Elnur Huseynov,Hour of the Wolf,English,Ballad,0,Male,1,unknown,unknown,D Major,106,67,48,19,5 dB,6,0,31,4,unknown,unknown,2,0,0,0,1,40,48,8,8,12,88,10,,,53,0,unknown,0
2015,12,-,Iceland,Maria Olafs,Unbroken,English,Pop,-,Female,1,unknown,unknown,Ab Major,97,61,27,46,7 dB,10,0,30,5,unknown,unknown,0,5,0,0,0,,,,,,,15,,,14,0,unknown,0
2015,13,10,Sweden,Mans Zelmerlow,Heroes,English,Pop,0,Male,1,unknown,unknown,G Major,124,79,48,37,4 dB,7,0,5,4,unknown,unknown,0,0,0,0,1,353,272,38,37,1,625,1,,,217,1,unknown,0
2015,14,-,Switzerland,Melanie Rene,Time to Shine,English,Pop,-,Female,1,unknown,unknown,E Minor,140,67,60,45,7 dB,1,0,14,4,unknown,unknown,0,0,4,0,0,,,,,,,17,,,4,0,unknown,0
2015,15,11,Cyprus,John Karayiannis,One Thing I Should Have Done,English,Ballad,0,Male,1,unknown,unknown,Eb Major,90,38,35,46,8 dB,55,0,37,3,unknown,unknown,0,0,0,0,1,63,8,1,15,22,71,6,,,87,0,unknown,0
2015,16,1,Slovenia,Maraaya,Here for You,English,Pop,0,Female,1,unknown,unknown,E Minor,158,76,29,54,5 dB,1,0,38,17,unknown,unknown,1,0,1,0,1,36,27,6,10,14,63,5,,,92,0,unknown,0
2015,17,18,Poland,Monika Kuszynska,In the Name of Love,English,Ballad,0,Female,1,unknown,unknown,Db Major,82,64,34,13,7 dB,15,0,18,4,unknown,unknown,0,3,1,0,1,2,47,10,1,23,49,8,,,57,0,unknown,0
2015,-,2,France,Lisa Angell,N'oubliez pas,French,Ballad,1,Female,1,unknown,unknown,A Minor,126,51,54,21,6 dB,75,0,10,3,unknown,unknown,0,0,4,0,-,24,3,1,8,25,27,,,,,0,unknown,0
2015,-,5,United Kingdom,Electro Velvet,Still in Love with You,English,Pop,1,Mix,2,unknown,unknown,C Major,117,81,75,74,4 dB,3,0,8,6,unknown,unknown,0,4,0,0,-,12,4,2,6,24,16,,,,,0,unknown,0
2015,-,14,Austria,The Makemakes,I Am Yours,English,Ballad,1,Male,1,unknown,unknown,Db Major,83,50,52,25,6 dB,31,0,10,3,unknown,unknown,0,0,2,1,-,40,0,0,12,26,40,,,,,0,unknown,1
2015,-,17,Germany,Ann Sophie,Black Smoke,English,Pop,1,Female,1,unknown,unknown,Db Major,172,86,61,81,4 dB,0,0,15,9,unknown,unknown,0,4,0,0,-,24,5,2,7,27,29,,,,,0,unknown,0
2015,-,21,Spain,Edurne,Amanecer,Spanish,Ballad,1,Female,1,unknown,unknown,Eb Minor,127,70,45,11,4 dB,14,0,10,3,unknown,unknown,1,0,0,0,-,6,26,8,3,21,32,,,,,0,unknown,0
2015,-,27,Italy,Il Volo,Grande amore,Italian,Ballad,1,Male,3,unknown,unknown,Db Major,142,60,46,15,6 dB,6,0,15,3,unknown,unknown,0,0,0,0,-,171,356,38,27,3,527,,,,,0,unknown,0
2014,1,7,Armenia,Aram MP3,Not Alone,English,Ballad,0,Male,1,unknown,unknown,C Minor,70,63,45,20,7 dB,28,95,20,3,unknown,unknown,0,0,0,0,1,113,187,26,19,4,300,4,,,121,1,unknown,0
2014,2,-,Latvia,Aarzemnieki,Cake to Bake,English,Pop,-,Male,2,unknown,unknown,Fs Major,99,69,59,81,7 dB,63,0,13,7,unknown,unknown,0,0,2,1,0,,,,,,,13,,,33,0,unknown,0
2014,3,-,Estonia,Tanja,Amazing,English,Dance,-,Female,1,unknown,unknown,F Minor,128,63,64,14,7 dB,1,43,12,4,unknown,unknown,1,0,0,0,0,,,,,,,12,,,36,0,unknown,0
2014,4,13,Sweden,Sanna Nielsen,Undo,English,Ballad,0,Female,1,unknown,unknown,Fs Major,122,49,58,26,4 dB,40,0,8,4,unknown,unknown,0,0,0,0,1,199,173,32,25,3,372,2,,,131,0,unknown,0
2014,5,4,Iceland,Pollaponk,No Prejudice,English,Rock,0,Male,3,unknown,unknown,G Major,108,93,71,76,5 dB,11,0,26,9,unknown,unknown,0,2,1,1,1,59,38,9,9,15,97,8,,,61,0,unknown,0
2014,6,-,Albania,Hersi,One Night's Anger,English,Ballad,-,Female,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,2,2,0,0,,,,,,,15,,,22,0,unknown,0
2014,7,15,Russia,Tolmachevy Sisters,Shine,English,Pop,0,Female,2,unknown,unknown,E Minor,120,87,63,71,5 dB,22,0,10,3,unknown,unknown,0,0,0,0,1,62,132,18,11,7,194,6,,,63,0,unknown,0
2014,8,3,Azerbaijan,Dilara Kazimova,Start a Fire,English,Ballad,0,Female,1,unknown,unknown,B Minor,85,32,30,31,7 dB,83,0,18,3,unknown,unknown,1,0,0,0,1,101,14,3,22,22,115,9,,,57,0,unknown,0
2014,9,1,Ukraine,Mariya Yaremchuk,Tick-Tock,English,Pop,0,Female,1,unknown,unknown,Fs Minor,125,90,70,73,4 dB,1,0,6,4,unknown,unknown,1,0,0,0,1,72,112,19,14,6,184,5,,,118,0,unknown,0
2014,10,-,Belgium,Axel Hirsoux,Mother,English,Ballad,-,Male,1,unknown,unknown,E Minor,87,33,31,25,8 dB,86,0,10,3,unknown,unknown,1,0,0,0,0,,,,,,,14,,,28,0,unknown,0
2014,11,-,Moldova,Cristina Scarlat,Wild Soul,English,Ballad,-,Female,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,4,0,0,0,0,,,,,,,16,,,13,0,unknown,0
2014,12,25,San Marino,Valentina Monetta,Maybe,English,Ballad,0,Female,2,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,0,1,0,1,16,15,7,3,24,31,10,,,40,0,unknown,0
2014,13,-,Portugal,Suzy,Quero ser tua,Portuguese,Pop,-,Female,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,2,2,1,0,0,,,,,,,11,,,39,0,unknown,0
2014,14,24,Netherlands,The Common Linnets,Calm After the Storm,English,Traditional,0,Mix,2,unknown,unknown,Fs Major,116,37,71,43,11 dB,52,23,11,3,unknown,unknown,0,0,3,1,1,,,,,2,0,1,,,150,0,unknown,0
2014,15,8,Montenegro,Sergej cetkovic,Moj svijet,Montenegrin,Ballad,0,Male,1,unknown,unknown,C Minor,53,58,19,23,5 dB,32,0,11,4,unknown,unknown,1,3,0,0,1,48,27,3,9,19,75,7,,,63,0,unknown,0
2014,16,21,Hungary,Andras Kallay-Saunders,Running,English,Pop,0,Male,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,2,0,0,0,1,138,83,21,21,5,221,3,,,127,0,unknown,0
2014,1,22,Malta,Firelight,Coming Home,English,Traditional,0,Mix,2,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,0,0,4,1,1,119,12,4,22,23,131,9,,,63,0,unknown,0
2014,2,-,Israel,Mei Finegold,Same Heart,"English, Hebrew",Pop,-,Female,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,2,0,0,0,0,,,,,,,14,,,19,0,unknown,0
2014,3,5,Norway,Carl Espen,Silent Storm,English,Ballad,0,Male,1,unknown,unknown,A Major,75,20,35,24,11 dB,86,0,10,4,unknown,unknown,0,0,1,0,1,102,39,13,18,8,141,6,,,77,0,unknown,0
2014,4,-,Georgia,The Shin and Mariko,Three Minutes to Earth,English,Traditional,-,Mix,2,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,1,0,1,1,0,,,,,,,15,,,15,0,unknown,0
2014,5,9,Poland,Donatan & Cleo,My Slowianie  We Are Slavic,"Polish, English",Traditional,0,Female,1,unknown,unknown,G Major,156,85,68,68,5 dB,26,0,38,10,unknown,unknown,5,0,0,0,1,23,162,23,6,14,185,8,,,70,0,unknown,0
2014,6,11,Austria,Conchita Wurst,Rise Like a Phoenix,English,Ballad,0,Male,1,unknown,unknown,D Minor,82,45,43,21,9 dB,8,0,13,3,unknown,unknown,0,0,0,0,1,214,306,34,26,1,520,1,,,169,0,unknown,0
2014,7,-,Lithuania,Vilija,Attention,English,Pop,-,Female,1,unknown,unknown,-,-,-,-,-,-,-,-,-,-,unknown,unknown,1,3,0,0,0,,,,,,,11,,,36,0,unknown,0
2014,8,18,Finland,Softengine,Something Better,English,Rock,0,Male,1,unknown,unknown,C Major,146,88,56,37,6 dB,0,0,25,6,unknown,unknown,0,0,4,1,1,114,36,7,19,11,150,3,,,97,0,unknown,0
2014,9,-,Ireland,Can-Linn feat. Kasey Smith,Heartbeat,English,Pop,-,Female,1,unknown,unknown,C Major,120,84,68,74,4 dB,29,0,19,3,unknown,unknown,2,2,1,0,0,,,,,,,12,,,35,0,unknown,0
2014,10,2,Belarus,Teo,Cheesecake,English,Pop,0,Male,1,unknown,unknown,Db Minor,95,80,80,89,4 dB,18,0,7,7,unknown,unknown,0,4,0,0,1,50,56,10,9,16,106,5,,,87,0,unknown,0
